'Id','Tweet','Emotion','Anger','Joy','Surprise','Fear','Disgust','Sadness','Trust','Anticipation'
829,Congress leaders feel I cant see them in the eye. They are correct. I am too small compared to them. How did 1 family treat Netaji Bose Sardar Patel Loknayak JP Morarjibhai Desai Charan Singh Ji Chandra Shekhar Ji Pranab Da Deve Gowda Ji & Sharad Pawar Ji? Everyone knows. ,Joy,0.006270787212997675,0.43558037281036377,0.17807281017303467,0.033470168709754944,0.001969920936971903,0.04118006303906441,0.28649038076400757,0.016965487971901894
830,Before net banking was popular there was 'phone banking' invented by the Congress. One phone call and those favoured by the Congress got loans. This created the NPA problem which our Government is solving. ,Fear,0.03780367597937584,0.10294574499130249,0.0481017604470253,0.5220757126808167,0.03368045762181282,0.007106278091669083,0.24572357535362244,0.0025627922732383013
831,I appeal to the Congress to stop calling the Surgical Strikes as Jumla Strikes. They can continue abusing me my poverty my background .but please stop mocking the armed forces. ,Joy,0.2076532244682312,0.33299458026885986,0.05721373111009598,0.05908733606338501,0.13114425539970398,0.029592620208859444,0.1807871311903,0.001527130021713674
832,I assure my sisters and brothers of Andhra Pradesh that the NDA Government will always work for their welfare and the state's growth. ,Joy,0.003616466885432601,0.5091667175292969,0.00035993504570797086,0.011862745508551598,0.00012315483763813972,0.001866436330601573,0.4729193449020386,8.517574315192178e-05
833,The NDA has the support of more than 2/3rd members of the Lok Sabha. Yesterday the nation saw yet again how the Congress is only interested in creating instability. Congress leaders did the same in 1999 and before that too! ,Joy,0.01119964849203825,0.5606439709663391,0.13174982368946075,0.09360169619321823,0.017037926241755486,0.08827774971723557,0.09024012088775635,0.007249064743518829
834,NDA has the confidence of the Lok Sabha and the 125 crore people of India. I thank all the parties that have supported us in the vote today. Our efforts to transform India and fulfil the dreams of our youth continue. Jai Hind! ,Trust,0.0040221321396529675,0.13713625073432922,0.02272825501859188,0.03745528310537338,0.00021369991009123623,0.0016532453009858727,0.7955541014671326,0.0012370373588055372
835,Speaking in the Lok Sabha. Watch. ,Joy,0.0034069239627569914,0.5374628901481628,0.019725803285837173,0.10983666032552719,0.0002830844896379858,0.06855380535125732,0.08196034282445908,0.17877046763896942
836,Today is an important day in our Parliamentary democracy. I am sure my fellow MP colleagues will rise to the occasion and ensure a constructive comprehensive & disruption free debate. We owe this to the people & the makers of our Constitution. India will be watching us closely. ,Joy,0.0018478145357221365,0.9230324625968933,0.0013537395279854536,0.022876949980854988,0.0034398057032376528,0.008593829348683357,0.03278898820281029,0.006066423375159502
837,For people in Jharkhand with Urja Shakti came Jal Shakti. Citizens in Odisha narrated how electrified villages means better facilities for children. We are leaving no stone unturned for the progress of Eastern India and are ensuring this region has top-class infrastructure. ,Joy,0.028502602130174637,0.5382063984870911,0.03293180465698242,0.19952283799648285,0.055480439215898514,0.012940976768732071,0.12252364307641983,0.00989131536334753
838,For Indira Basumatary Ji from Assam village electrification meant travelling long distances for small errands is history. It also meant digital payments are now a possibility. ,Joy,0.046885281801223755,0.8142902255058289,0.0036317924968898296,0.019503004848957062,0.004406769759953022,0.020794155076146126,0.08206454664468765,0.008424190804362297
839,Substantial number of villages without electricity were in the Northeast. This changed in the last four years. People from Manipur Arunachal Pradesh and Tripura shared their experiences. ,Disgust,0.03132900595664978,0.12758314609527588,0.0020460677333176136,0.133559912443161,0.5239114761352539,0.12855109572410583,0.052493322640657425,0.0005259544122964144
840,No more walking long distances to get kerosene and more hours to study here is how life changed for young Aarti Sharma who belongs to a village in Jammu and Kashmir. ,Joy,0.01188327744603157,0.9687122702598572,0.0004013368161395192,0.0044088950380682945,0.0005680948961526155,0.0014544512378051877,0.012300158850848675,0.00027152401162311435
841,For people living in a village near Jaisalmer the arrival of electricity brought with it many positives one of them being the joys of watching television! :) ,Joy,0.00026235016412101686,0.9661490321159363,0.0009183720103465021,0.013208278454840183,2.6706300559453666e-05,0.00011006420390913263,0.0187664981931448,0.0005586926708929241
842,A village in Tehri Garhwal was electrified around Diwali. The coming of electricity created numerous opportunities for people and furthered a spirit of self-reliance. ,Joy,0.0024435757659375668,0.7773133516311646,0.016782524064183235,0.029497675597667694,0.00012759704259224236,0.004289509262889624,0.16906772553920746,0.0004780291928909719
843,Here is the video of this morning's interaction with people who belong to villages that have been electrified in the last 4 years. It is our Government's honour that we were able to brighten so many villages across India. ,Joy,0.0054506273008883,0.8463427424430847,0.00451147323474288,0.029782351106405258,0.00027997404686175287,0.0005197070422582328,0.11265432089567184,0.00045881225378252566
844,Saddened by the demise of noted poet and lyricist Shri Gopaldas Neeraj. Shri Neeraj's unique style connected him with people from all walks of life across generations. His works are unforgettable gems which will live on and inspire many. Condolences to his admirers. ,Trust,0.014072629623115063,0.1373032033443451,0.021966876462101936,0.17717871069908142,0.0005935068475082517,0.08387207239866257,0.5622447729110718,0.002768231090158224
845,The interaction with people from villages across India that have been electrified in the last four years begins in a short while. Watch it on your mobiles via the NM Mobile App or on  . ,Fear,0.03110002912580967,0.22037860751152039,0.07700991630554199,0.31722620129585266,0.1691092997789383,0.01016606017947197,0.14766477048397064,0.02734513394534588
846,Thank you Sakshi for this wonderful letter. I am glad that #ExamWarriors helped you during your exam preparations. My best wishes. ,Joy,0.0024899370037019253,0.7978581190109253,0.014453116804361343,0.008193220011889935,0.0005231121322140098,0.016228538006544113,0.15830177068710327,0.0019522112561389804
847,Wonderful interaction with our valued NDA allies. The NDA family in united in our pursuit of development and good governance for 125 crore Indians. ,Joy,0.0011554717784747481,0.8185318112373352,0.03545327112078667,0.02794809639453888,0.00011828363494714722,0.001520710065960884,0.08621444553136826,0.029057901352643967
848,Met BJP leaders in Parliament. ,Trust,0.0032986702863126993,0.17780278623104095,0.18160925805568695,0.06154854595661163,0.0025907540693879128,0.01887345500290394,0.5273138880729675,0.026962662115693092
849,Some pictures from the all-party meeting held in Parliament earlier today. ,Joy,0.0023069411981850863,0.4933939576148987,0.3553188741207123,0.0206732340157032,0.0024839909747242928,0.017568696290254593,0.030045777559280396,0.07820852100849152
850,This interaction will take place on Thursday 19th July 2018. Join this programme via the Narendra Modi Mobile App. You can watch it live on  as well. ,Anticipation,0.0025572495069354773,0.09972824156284332,0.07357598841190338,0.1119106188416481,0.0033491679932922125,0.0009028682252392173,0.048133525997400284,0.6598423719406128
851,Looking forward to interacting with citizens from villages that have been electrified in the last 4 years. Even after 70 years of Independence these villages were in the dark. Our Government had the honour of lighting them up and give wings to the aspirations of several people. ,Joy,0.005476495251059532,0.8392189145088196,0.00813443772494793,0.02814612165093422,0.0023237131536006927,0.0025040030013769865,0.11353623121976852,0.000660096702631563
852,Delighted to address the New India Conclave in Delhi. Highlighted India s transformation and how India s youth are driving this positive change. Sharing my speech. ,Joy,0.0009386056335642934,0.9253627061843872,0.0077610076405107975,0.031003732234239578,0.00012837124813813716,0.0006211157306097448,0.03166933357715607,0.00251513603143394
853,India s farmer is the nation s pride. The hardwork of our farmers combined with the support they are getting from the Government will fulfil our dream of doubled farmer incomes by 2022 when we mark 75 years of Independence. ,Trust,0.00970142986625433,0.009973074309527874,0.05592155084013939,0.11676954478025436,0.03844865411520004,0.0069067333824932575,0.7454262971878052,0.01685274764895439
854,Those who came to power chanting Ma Mati Manush stand exposed in front of the people of West Bengal. A syndicate is running and ruining West Bengal. The recent Panchayat Polls show a total disregard for democratic ethos. West Bengal does not deserve such misgovernance. ,Sadness,0.09917464107275009,0.053308747708797455,0.054537758231163025,0.031063759699463844,0.05503159016370773,0.6775615215301514,0.02703494019806385,0.0022870611865073442
855,Explained to the farmers of West Bengal how the Central Government is ensuring robust growth in the agriculture sector. Spoke about Operation Greens PM Fasal Bima Yojana steps taken to ensure better markets and many other issues. ,Trust,0.002722187200561166,0.029896480962634087,0.0009838951518759131,0.05068690702319145,0.000345202861353755,0.001063147559762001,0.9133332967758179,0.0009688722202554345
856,Farmers of West Bengal have expressed immense joy on the historic raise in MSP. While previous Governments paid lip-service to farmers the NDA Government has left no stone unturned in facilitating a qualitative difference in their lives. ,Sadness,0.014746985398232937,0.21920359134674072,0.18827171623706818,0.034694604575634,0.04921722039580345,0.4234263002872467,0.05399586260318756,0.01644371822476387
